epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
165,15763.2,1.09112,0.58976,1.05454,0.73814,0.72214,0.75636,0.53202,1.23855,0.60956,1.2657,0.001882,0.001882,0.001882
166,15857.4,1.08289,0.58823,1.05013,0.73886,0.72192,0.75669,0.53279,1.23833,0.60909,1.26566,0.0018325,0.0018325,0.0018325
167,15951.6,1.08775,0.58755,1.04989,0.73796,0.72309,0.75674,0.53292,1.23824,0.6088,1.26564,0.001783,0.001783,0.001783
168,16045.8,1.07645,0.58435,1.04613,0.73742,0.72489,0.75711,0.53307,1.238,0.60846,1.26565,0.0017335,0.0017335,0.0017335
169,16141.1,1.0723,0.57961,1.04475,0.73783,0.72509,0.75737,0.53348,1.238,0.60805,1.26569,0.001684,0.001684,0.001684
170,16236.1,1.07146,0.58091,1.04477,0.73859,0.72406,0.75766,0.53387,1.23791,0.60777,1.26573,0.0016345,0.0016345,0.0016345
171,16331.8,1.076,0.58133,1.04823,0.73478,0.72789,0.75823,0.53409,1.23789,0.60743,1.26573,0.001585,0.001585,0.001585
172,16428.3,1.07687,0.58382,1.04782,0.73437,0.72869,0.75864,0.53445,1.23777,0.60733,1.26579,0.0015355,0.0015355,0.0015355
173,16524.4,1.06687,0.5745,1.04166,0.73493,0.7282,0.75899,0.53513,1.23767,0.60707,1.26576,0.001486,0.001486,0.001486
174,16619.3,1.07986,0.58255,1.04712,0.73597,0.72745,0.75927,0.53535,1.23755,0.60697,1.26573,0.0014365,0.0014365,0.0014365
175,16716,1.07147,0.58087,1.04818,0.7368,0.7275,0.75942,0.5356,1.23734,0.60662,1.26567,0.001387,0.001387,0.001387
176,16812,1.07697,0.58052,1.04956,0.73653,0.72857,0.75952,0.53563,1.23719,0.60643,1.26551,0.0013375,0.0013375,0.0013375
177,16907.2,1.06413,0.57396,1.0427,0.73417,0.73039,0.75985,0.53601,1.2371,0.60612,1.26552,0.001288,0.001288,0.001288
178,17002.1,1.07269,0.57616,1.04409,0.73613,0.73073,0.75998,0.53646,1.23702,0.60548,1.26557,0.0012385,0.0012385,0.0012385
179,17097.2,1.07587,0.5807,1.04606,0.73786,0.73019,0.76021,0.53632,1.23683,0.60514,1.26569,0.001189,0.001189,0.001189
180,17191.6,1.06794,0.57335,1.04153,0.73688,0.72998,0.76031,0.53635,1.23685,0.60472,1.26577,0.0011395,0.0011395,0.0011395
181,17285.8,1.06429,0.57434,1.04088,0.73753,0.72913,0.76049,0.53653,1.23659,0.60438,1.26591,0.00109,0.00109,0.00109
182,17380.8,1.07097,0.57713,1.0432,0.73816,0.7289,0.76081,0.53684,1.23646,0.60411,1.26602,0.0010405,0.0010405,0.0010405
183,17475.3,1.06568,0.56924,1.04461,0.73927,0.72867,0.76123,0.53698,1.23647,0.60384,1.26619,0.000991,0.000991,0.000991
184,17570.9,1.07108,0.57451,1.04729,0.73872,0.72992,0.76134,0.53737,1.23643,0.60342,1.26647,0.0009415,0.0009415,0.0009415
