epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,15252.9,1.09874,0.6095,1.06044,0.7427,0.70066,0.74738,0.52269,1.25979,0.63244,1.28485,0.000793,0.000793,0.000793
188,15334.3,1.09871,0.60714,1.05434,0.7431,0.70068,0.74778,0.52255,1.25974,0.63206,1.28512,0.0007435,0.0007435,0.0007435
189,15414.6,1.09205,0.60166,1.05254,0.74436,0.70057,0.748,0.52258,1.25955,0.63173,1.28524,0.000694,0.000694,0.000694
190,15494.8,1.10199,0.60648,1.05804,0.74594,0.70041,0.7484,0.52313,1.25942,0.63123,1.28531,0.0006445,0.0006445,0.0006445
191,15577.9,1.09802,0.606,1.05634,0.74825,0.6992,0.74849,0.52324,1.25931,0.63106,1.28557,0.000595,0.000595,0.000595
192,15657.4,1.08717,0.59751,1.0511,0.74903,0.69929,0.74884,0.52334,1.25921,0.63059,1.28589,0.0005455,0.0005455,0.0005455
193,15737.8,1.08729,0.59625,1.05318,0.74888,0.69957,0.74899,0.52333,1.25922,0.63032,1.28616,0.000496,0.000496,0.000496
194,15818.5,1.08579,0.59837,1.05302,0.74814,0.70018,0.74921,0.52352,1.2591,0.63007,1.28633,0.0004465,0.0004465,0.0004465
195,15899.8,1.08741,0.60149,1.05259,0.75123,0.69796,0.74964,0.52404,1.25908,0.62982,1.28668,0.000397,0.000397,0.000397
196,15980.5,1.09041,0.60194,1.05389,0.75234,0.6979,0.74997,0.52399,1.25884,0.62961,1.28678,0.0003475,0.0003475,0.0003475
197,16059.1,1.09364,0.59912,1.05384,0.75176,0.69722,0.75009,0.52407,1.25862,0.62932,1.2869,0.000298,0.000298,0.000298
198,16139.6,1.09342,0.60434,1.05453,0.75312,0.697,0.75042,0.5242,1.25842,0.62906,1.2871,0.0002485,0.0002485,0.0002485
199,16221.5,1.08696,0.59481,1.04917,0.75494,0.69691,0.75072,0.52499,1.25832,0.62883,1.28734,0.000199,0.000199,0.000199
200,16304.1,1.08499,0.59312,1.05178,0.75794,0.69612,0.75092,0.52493,1.25825,0.62856,1.28757,0.0001495,0.0001495,0.0001495
