epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,17050.9,0.99572,0.48335,1.01723,0.76394,0.75816,0.79116,0.57275,1.20961,0.55604,1.2562,0.00307,0.00307,0.00307
142,17167.8,0.99828,0.4896,1.01751,0.76469,0.75891,0.79119,0.57292,1.20955,0.55565,1.25622,0.0030205,0.0030205,0.0030205
143,17285.7,0.98398,0.47926,1.01456,0.76377,0.75975,0.79131,0.57312,1.20934,0.55546,1.25598,0.002971,0.002971,0.002971
144,17403.8,0.98811,0.48186,1.01353,0.76465,0.75884,0.79195,0.57352,1.20925,0.55522,1.25586,0.0029215,0.0029215,0.0029215
145,17521.1,0.98056,0.47798,1.01196,0.77302,0.75262,0.79202,0.57385,1.20914,0.55462,1.25584,0.002872,0.002872,0.002872
146,17638.3,0.9885,0.48049,1.01248,0.77279,0.75207,0.7924,0.57454,1.20898,0.55423,1.25566,0.0028225,0.0028225,0.0028225
147,17755.3,0.98844,0.48331,1.01503,0.77259,0.75199,0.79198,0.57443,1.20895,0.55397,1.25562,0.002773,0.002773,0.002773
148,17872.6,0.98095,0.47474,1.01171,0.77281,0.75174,0.79199,0.57472,1.2089,0.55372,1.25555,0.0027235,0.0027235,0.0027235
149,17991.3,0.97975,0.47607,1.01036,0.77316,0.75073,0.79203,0.57515,1.20878,0.55345,1.25545,0.002674,0.002674,0.002674
150,18108.9,0.97616,0.47313,1.00957,0.77327,0.75113,0.7922,0.57514,1.20864,0.55305,1.25541,0.0026245,0.0026245,0.0026245
151,18226.6,0.97809,0.47693,1.00811,0.77177,0.75272,0.79238,0.57515,1.20865,0.55265,1.25541,0.002575,0.002575,0.002575
152,18345.5,0.97524,0.46898,1.01128,0.77162,0.75385,0.7925,0.57552,1.20859,0.55234,1.25536,0.0025255,0.0025255,0.0025255
153,18463.1,0.97286,0.46882,1.00406,0.77238,0.75317,0.793,0.57591,1.20842,0.55208,1.25533,0.002476,0.002476,0.002476
154,18581.4,0.96612,0.46548,1.00472,0.77281,0.75372,0.79339,0.5761,1.20835,0.55191,1.25525,0.0024265,0.0024265,0.0024265
155,18700.2,0.96967,0.46528,1.00645,0.77091,0.7546,0.79373,0.57647,1.20834,0.55156,1.25535,0.002377,0.002377,0.002377
156,18818.9,0.96754,0.4651,1.00292,0.7726,0.75423,0.79377,0.57684,1.20823,0.55137,1.25534,0.0023275,0.0023275,0.0023275
157,18937.3,0.9691,0.46218,1.00258,0.77266,0.75312,0.79377,0.57676,1.20818,0.55111,1.25547,0.002278,0.002278,0.002278
158,19054.4,0.95922,0.46294,1.00229,0.77226,0.75388,0.79385,0.57716,1.2083,0.55083,1.25558,0.0022285,0.0022285,0.0022285
159,19171.5,0.96896,0.46644,1.00222,0.77308,0.75444,0.79386,0.57738,1.2082,0.5506,1.2556,0.002179,0.002179,0.002179
160,19286.6,0.96147,0.45955,1.00486,0.77482,0.75189,0.7938,0.57739,1.20819,0.55046,1.25574,0.0021295,0.0021295,0.0021295
161,19402.4,0.95919,0.46049,1.00417,0.77058,0.75908,0.79393,0.57763,1.20812,0.55032,1.25587,0.00208,0.00208,0.00208
162,19520,0.95917,0.45481,1.00271,0.77221,0.75821,0.7941,0.57771,1.20804,0.55012,1.25595,0.0020305,0.0020305,0.0020305
163,19637.9,0.95419,0.45142,0.99592,0.77199,0.75897,0.79429,0.57778,1.20796,0.54995,1.25607,0.001981,0.001981,0.001981
164,19755.1,0.94914,0.4538,0.99771,0.77248,0.75845,0.79459,0.57789,1.20795,0.54983,1.25629,0.0019315,0.0019315,0.0019315
165,19873.9,0.95898,0.45535,1.00263,0.77511,0.7558,0.79491,0.57803,1.20798,0.54987,1.25642,0.001882,0.001882,0.001882
